Case;VehCat;Year;TrafficScenario;Component;RoadCat;TrafficSit;Gradient;V_weighted;EFA_weighted;AmbientCondPattern;EFA_WTT_weighted;EFA_WTW_weighted
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;RUR/Local-sin./60/Freeflow;0%;37.2578926086426;8.57966041564941;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;RUR/Local-sin./60/St+Go;0%;14.1398038864136;20.0037078857422;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;RUR/Local-sin./70/Freeflow;0%;43.2161407470703;11.5072240829468;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;RUR/Local-sin./70/St+Go;0%;14.1453189849854;20.0010814666748;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;RUR/Local-sin./80/Freeflow;0%;46.9776229858398;12.2006406784058;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;RUR/Local-sin./80/St+Go;0%;14.6563987731934;21.2111034393311;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;RUR/Access/30/Freeflow;0%;12.8327083587646;19.4472045898438;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;RUR/Access/30/St+Go;0%;9.4633731842041;23.4751110076904;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;RUR/Access/40/Freeflow;0%;22.0755634307861;13.2407932281494;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;RUR/Access/40/St+Go;0%;11.6623678207397;21.6164588928223;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;RUR/Access/50/Freeflow;0%;25.5075740814209;14.1819295883179;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;RUR/Access/50/St+Go;0%;12.2639026641846;23.3331508636475;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./80/Freeflow;0%;75.9256362915039;9.03756904602051;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./80/St+Go;0%;14.9022588729858;22.4992923736572;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./90/Freeflow;0%;78.7228393554688;9.21012401580811;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./90/St+Go;0%;17.4496154785156;21.3654823303223;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./100/Freeflow;0%;81.4265594482422;9.14000225067139;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./100/St+Go;0%;17.4626007080078;21.3553409576416;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./110/Freeflow;0%;81.4265594482422;9.14000225067139;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./110/St+Go;0%;17.4626007080078;21.3553409576416;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./120/Freeflow;0%;81.4265594482422;9.14000225067139;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./120/St+Go;0%;17.4626007080078;21.3553409576416;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./130/Freeflow;0%;81.4265594482422;9.14000225067139;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./130/St+Go;0%;17.4626007080078;21.3553409576416;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/60/Freeflow;0%;59.1777534484863;7.91179466247559;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/60/St+Go;0%;12.5526180267334;24.4601364135742;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/70/Freeflow;0%;66.7671661376953;8.33448219299316;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/70/St+Go;0%;13.939492225647;24.2430000305176;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/80/Freeflow;0%;75.9256362915039;9.03756904602051;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/80/St+Go;0%;14.9022588729858;22.4992923736572;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/90/Freeflow;0%;78.7228393554688;9.21012401580811;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/90/St+Go;0%;17.4496154785156;21.3654823303223;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/100/Freeflow;0%;81.4265594482422;9.14000225067139;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/100/St+Go;0%;17.4626007080078;21.3553409576416;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/110/Freeflow;0%;81.4265594482422;9.14000225067139;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/110/St+Go;0%;17.4626007080078;21.3553409576416;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-Nat./70/Freeflow;0%;53.3495903015137;10.6373271942139;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-Nat./70/St+Go;0%;13.920581817627;24.2608814239502;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./80/Freeflow;0%;58.4192581176758;11.4091806411743;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./80/St+Go;0%;14.9010925292969;22.5025215148926;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./90/Freeflow;0%;63.9499244689941;11.0615520477295;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./90/St+Go;0%;14.8972520828247;22.507740020752;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./100/Freeflow;0%;63.9499244689941;11.0615520477295;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./100/St+Go;0%;17.4651889801025;21.3588848114014;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./110/Freeflow;0%;63.9499244689941;11.0615520477295;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./110/St+Go;0%;17.4651889801025;21.3588848114014;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/50/Freeflow;0%;37.2578926086426;8.57966041564941;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/50/St+Go;0%;12.2624807357788;23.3272151947021;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/60/Freeflow;0%;40.4847831726074;9.95487689971924;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/60/St+Go;0%;12.2588520050049;23.3423500061035;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/70/Freeflow;0%;53.376392364502;9.90427494049072;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/70/St+Go;0%;13.9574632644653;24.2563438415527;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-City/80/Freeflow;0%;58.4192581176758;11.4091806411743;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-City/80/St+Go;0%;14.9010925292969;22.5025215148926;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-City/90/Freeflow;0%;58.4192581176758;11.4091806411743;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-City/90/St+Go;0%;14.9010925292969;22.5025215148926;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/30/Freeflow;0%;27.4150390625;9.28368377685547;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/30/St+Go;0%;9.45877456665039;23.4805946350098;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/40/Freeflow;0%;33.5058746337891;9.60644149780273;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/40/St+Go;0%;11.6608514785767;21.6170635223389;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/50/Freeflow;0%;25.5075740814209;14.1819295883179;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/50/St+Go;0%;12.2639026641846;23.3331508636475;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/60/Freeflow;0%;40.4847831726074;9.95487689971924;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/60/St+Go;0%;12.2588520050049;23.3423500061035;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/70/Freeflow;0%;53.376392364502;9.90427494049072;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Distr/70/St+Go;0%;13.9574632644653;24.2563438415527;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Distr/80/Freeflow;0%;53.376392364502;9.90427494049072;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Rural;URB/Distr/80/St+Go;0%;14.9113063812256;22.496618270874;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Local/30/Freeflow;0%;26.7850437164307;9.57986736297607;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Local/30/St+Go;0%;9.45668506622314;23.4845123291016;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Local/40/Freeflow;0%;33.1996917724609;10.0736999511719;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Local/40/St+Go;0%;11.6623086929321;21.6172466278076;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Local/50/Freeflow;0%;25.5075740814209;14.1819295883179;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Local/50/St+Go;0%;12.2639026641846;23.3331508636475;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Local/60/Freeflow;0%;40.4847831726074;9.95487689971924;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Local/60/St+Go;0%;12.2588520050049;23.3423500061035;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Access/30/Freeflow;0%;12.8327083587646;19.4472045898438;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Access/30/St+Go;0%;9.4633731842041;23.4751110076904;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Access/40/Freeflow;0%;22.0755634307861;13.2407932281494;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Access/40/St+Go;0%;11.6623678207397;21.6164588928223;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Access/50/Freeflow;0%;25.5075740814209;14.1819295883179;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;FC_MJ;Urban;URB/Access/50/St+Go;0%;12.2639026641846;23.3331508636475;;;
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/80/Freeflow;0%;81.0817108154297;739.937438964844;;138.652160644531;739.937438964844
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/80/St+Go;0%;14.9172496795654;1867.51513671875;;352.366973876953;1867.51513671875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/90/Freeflow;0%;82.6663360595703;720.631530761719;;135.134201049805;720.631530761719
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/90/St+Go;0%;17.4581871032715;1773.71752929688;;334.441223144531;1773.71752929688
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/100/Freeflow;0%;84.7335357666016;726.659973144531;;136.332901000977;726.659973144531
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/100/St+Go;0%;17.45458984375;1773.92919921875;;334.481689453125;1773.92919921875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/110/Freeflow;0%;84.7335357666016;726.659973144531;;136.332901000977;726.659973144531
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/110/St+Go;0%;17.45458984375;1773.92919921875;;334.481689453125;1773.92919921875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/120/Freeflow;0%;84.7335357666016;726.659973144531;;136.332901000977;726.659973144531
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/120/St+Go;0%;17.45458984375;1773.92919921875;;334.481689453125;1773.92919921875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/130/Freeflow;0%;84.7335357666016;726.659973144531;;136.332901000977;726.659973144531
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/130/St+Go;0%;17.45458984375;1773.92919921875;;334.481689453125;1773.92919921875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/>130/Freeflow;0%;84.737190246582;726.568481445313;;136.314025878906;726.568481445313
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/MW/>130/St+Go;0%;17.4459838867188;1774.51391601563;;334.589477539063;1774.51391601563
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/Semi-MW/90/Freeflow;0%;80.7542114257813;746.895568847656;;139.98583984375;746.895568847656
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/Semi-MW/90/St+Go;0%;17.4566593170166;1773.52978515625;;334.406707763672;1773.52978515625
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/Semi-MW/110/Freeflow;0%;80.7542114257813;746.895568847656;;139.98583984375;746.895568847656
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;MW;RUR/Semi-MW/110/St+Go;0%;17.4566593170166;1773.52978515625;;334.406707763672;1773.52978515625
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Trunk/60/Freeflow;0%;47.099308013916;831.338439941406;;155.859130859375;831.338439941406
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Trunk/60/St+Go;0%;12.5524291992188;2030.83850097656;;383.665618896484;2030.83850097656
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/70/Freeflow;0%;53.3495903015137;890.062744140625;;166.814544677734;890.062744140625
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/70/St+Go;0%;13.920581817627;2013.43505859375;;379.837097167969;2013.43505859375
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/80/Freeflow;0%;58.4192581176758;951.278198242188;;178.669769287109;951.278198242188
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/80/St+Go;0%;14.9010925292969;1868.26428222656;;352.504364013672;1868.26428222656
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/90/Freeflow;0%;63.9499244689941;922.488342285156;;173.44807434082;922.488342285156
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/90/St+Go;0%;14.8972520828247;1868.69580078125;;352.583648681641;1868.69580078125
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/100/Freeflow;0%;63.9499244689941;922.488342285156;;173.44807434082;922.488342285156
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/100/St+Go;0%;17.4651889801025;1773.7294921875;;334.443145751953;1773.7294921875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/110/Freeflow;0%;63.9499244689941;922.488342285156;;173.44807434082;922.488342285156
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Trunk/110/St+Go;0%;17.4651889801025;1773.7294921875;;334.443145751953;1773.7294921875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Distr/50/Freeflow;0%;37.7919616699219;924.23779296875;;173.570571899414;924.23779296875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Distr/50/St+Go;0%;12.2690486907959;1935.86291503906;;365.256439208984;1935.86291503906
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Distr/60/Freeflow;0%;47.099308013916;831.338439941406;;155.859130859375;831.338439941406
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Distr/60/St+Go;0%;12.555775642395;2030.37780761719;;383.581085205078;2030.37780761719
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr/70/Freeflow;0%;53.3495903015137;890.062744140625;;166.814544677734;890.062744140625
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr/70/St+Go;0%;13.920581817627;2013.43505859375;;379.837097167969;2013.43505859375
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr/80/Freeflow;0%;58.4192581176758;953.721313476563;;178.669769287109;953.721313476563
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr/80/St+Go;0%;14.9010925292969;1868.26428222656;;352.504364013672;1868.26428222656
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr/90/Freeflow;0%;63.9499244689941;922.488342285156;;173.44807434082;922.488342285156
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr/90/St+Go;0%;14.8972520828247;1868.69580078125;;352.583648681641;1868.69580078125
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr/100/Freeflow;0%;63.9499244689941;922.488342285156;;173.44807434082;922.488342285156
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr/100/St+Go;0%;17.4651889801025;1773.7294921875;;334.443145751953;1773.7294921875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Distr-sin./50/Freeflow;0%;23.9998912811279;1284.00305175781;;241.428741455078;1284.00305175781
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Distr-sin./50/St+Go;0%;12.2782897949219;1935.09619140625;;365.116302490234;1935.09619140625
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Distr-sin./60/Freeflow;0%;34.8901519775391;807.447265625;;151.365219116211;807.447265625
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Distr-sin./60/St+Go;0%;14.1469869613647;1661.44934082031;;313.484130859375;1661.44934082031
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr-sin./70/Freeflow;0%;43.5360298156738;920.979309082031;;172.580184936523;920.979309082031
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr-sin./70/St+Go;0%;14.1454496383667;1661.56689453125;;313.505218505859;1661.56689453125
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr-sin./80/Freeflow;0%;46.9776229858398;1019.06781005859;;191.085586547852;1019.06781005859
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr-sin./80/St+Go;0%;14.6633396148682;1761.4443359375;;331.890472412109;1761.4443359375
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr-sin./90/Freeflow;0%;46.9776229858398;1019.06781005859;;191.085586547852;1019.06781005859
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr-sin./90/St+Go;0%;14.6591129302979;1761.6044921875;;331.920257568359;1761.6044921875
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr-sin./100/Freeflow;0%;46.9776229858398;1019.06781005859;;191.085586547852;1019.06781005859
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Distr-sin./100/St+Go;0%;14.6299180984497;1762.72473144531;;332.126129150391;1762.72473144531
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Local/50/Freeflow;0%;37.2578926086426;720.309997558594;;135.067138671875;720.309997558594
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Local/50/St+Go;0%;12.2624807357788;1936.38220214844;;365.351104736328;1936.38220214844
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Local/60/Freeflow;0%;37.2578926086426;720.309997558594;;135.067138671875;720.309997558594
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Local/60/St+Go;0%;12.555775642395;2030.37780761719;;383.581085205078;2030.37780761719
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Local/70/Freeflow;0%;53.376392364502;829.484497070313;;155.247406005859;829.484497070313
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Local/70/St+Go;0%;13.9511680603027;2012.49328613281;;379.664093017578;2012.49328613281
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Local/80/Freeflow;0%;46.9776229858398;1019.06781005859;;191.085586547852;1019.06781005859
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Local/80/St+Go;0%;14.9113063812256;1867.77392578125;;352.41455078125;1867.77392578125
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Local-sin./50/Freeflow;0%;29.3296871185303;1047.31872558594;;196.532135009766;1047.31872558594
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Local-sin./50/St+Go;0%;12.2631778717041;1936.33422851563;;365.343017578125;1936.33422851563
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Local-sin./60/Freeflow;0%;37.2578926086426;720.309997558594;;135.067138671875;720.309997558594
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Urban;RUR/Local-sin./60/St+Go;0%;14.1398038864136;1662.00146484375;;313.584869384766;1662.00146484375
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Local-sin./70/Freeflow;0%;43.2161407470703;961.851196289063;;180.338958740234;961.851196289063
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Local-sin./70/St+Go;0%;14.1453189849854;1661.78771972656;;313.545379638672;1661.78771972656
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Local-sin./80/Freeflow;0%;46.9776229858398;1019.06781005859;;191.085586547852;1019.06781005859
hot_avr_WTT_all_road_type[4.2.2];urban bus;2020;REF D HB42;CO2e;Rural;RUR/Local-sin./80/St+Go;0%;14.6563987731934;1761.54467773438;;331.909759521484;1761.54467773438
